,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
101,0,1,0,0,0,0,0,10,1,2,1,0.0,0.0,0.0,0.0,99525397.0,0.0,58965984.24865469,20299287.62732069,0.04184762371891803,1668251.7415756988,7332080.0,0.0003686319452826731,20937178.689651188,25037214.0,0.007528448959688772,217800000.0,0.0
102,0,1,1,0,0,0,2,4,2,1,1,0.0,37255203.23710208,0.0,0.0,53358573.0,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,8788646.78326329,6320800.0,0.0018704772626618848,42489345.22117704,25037214.0,0.015250419426294475,248500000.0,0.0
103,0,0,1,0,0,0,0,2,4,2,2,182596742.0994866,0.0,0.05003029851911978,0.0,42818415.0,0.0,0.0,26403379.542306438,0.0,0.0,7332080.0,0.0,0.0,27578229.0,0.0,30700000.0,0.0
104,0,0,0,0,0,1,2,2,4,7,0,0.0,37255203.23710208,0.0,12451693.657364324,42818415.0,0.004771841105303533,0.0,26403379.542306438,0.0,0.0,14261651.0,0.0,118251547.47113651,0.0,0.04227830463160755,0.0,0.0
105,0,0,1,0,0,1,3,5,0,6,3,0.0,42291505.65437629,0.0,0.0,59410102.0,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,12586457.0,0.0,0.0,30351526.0,0.0,30700000.0,0.0
106,0,0,1,0,1,1,3,0,0,2,1,0.0,42291505.65437629,0.0,38680429.12941095,0.0,0.01425610632267647,30114862.213061456,0.0,0.020952397410140107,0.0,7332080.0,0.0,0.0,25037214.0,0.0,286800000.0,0.0
107,0,1,0,0,0,0,2,1,0,5,1,0.0,37255203.23710208,0.0,20706713.81772187,38245121.0,0.00786390641142528,109417200.68866642,0.0,0.07667571936703599,0.0,11068771.0,0.0,0.0,25037214.0,0.0,217800000.0,0.0
108,0,1,1,1,0,1,3,1,3,3,1,0.0,42291505.65437629,0.0,14708782.249985807,38245121.0,0.005529496265798203,0.0,24198032.45136138,0.0,0.0,8453407.0,0.0,4044091.2348357127,25037214.0,0.0014442242916315024,369700000.0,0.0
109,0,1,1,0,0,0,5,3,0,5,1,0.0,53972506.18695759,0.0,0.0,47842699.0,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,11068771.0,0.0,20937178.689651188,25037214.0,0.007528448959688772,248500000.0,0.0
110,0,0,0,1,1,0,1,1,2,1,5,20284101.620418157,32694901.094161935,0.005724424762255849,20601292.348427992,38245121.0,0.007787036590065158,14421246.499649338,22167818.198803753,0.010278250453516002,0.0,6320800.0,0.0,0.0,36676675.0,0.0,377300000.0,0.0
111,0,0,0,0,0,1,2,3,7,2,6,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,0.0,34221561.73832255,0.0,2962376.0673361546,7332080.0,0.0006637331380274649,0.0,40273672.0,0.0,0.0,0.0
112,0,1,0,1,0,0,2,4,6,1,1,0.0,37255203.23710208,0.0,0.0,53358573.0,0.0,0.0,31398797.71871161,0.0,4244225.367701557,6320800.0,0.0009086688596628789,14554285.902299177,25037214.0,0.005198350467042971,339000000.0,0.0
113,0,1,1,1,1,1,4,4,2,5,2,0.0,47847947.961454235,0.0,0.0,53358573.0,0.0,3855206.2278286843,22167818.198803753,0.00273401827644721,0.0,11068771.0,0.0,7987712.860511431,27578229.0,0.0028806608514290962,625800000.0,0.0
114,0,1,1,1,0,0,0,0,3,2,7,0.0,0.0,0.0,30182066.15061581,0.0,0.011145766675000855,0.0,24198032.45136138,0.0,0.0,7332080.0,0.0,0.0,44193513.0,0.0,369700000.0,0.0
115,1,0,1,1,1,0,0,3,7,5,5,0.0,0.0,0.0,0.0,47842699.0,0.0,0.0,34221561.73832255,0.0,0.0,11068771.0,0.0,0.0,36676675.0,0.0,492600000.0,0.0
116,0,1,1,1,0,1,2,3,4,6,4,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,26403379.542306438,0.0,0.0,12586457.0,0.0,0.0,33377116.0,0.0,369700000.0,0.0
117,1,0,0,1,0,0,2,6,4,2,1,0.0,37255203.23710208,0.0,0.0,66045103.0,0.0,0.0,26403379.542306438,0.0,1665369.891383231,7332080.0,0.000367634381754511,32321324.959649704,25037214.0,0.011618807967086,205800000.0,0.0
118,0,0,1,1,0,1,1,1,3,0,2,20284101.620418157,32694901.094161935,0.005724424762255849,14708782.249985807,38245121.0,0.005529496265798203,0.0,24198032.45136138,0.0,9234624.218304588,0.0,0.0018267961701100006,0.0,27578229.0,0.0,151900000.0,0.0
119,0,0,1,0,0,0,2,2,7,8,1,0.0,37255203.23710208,0.0,7132228.762966712,42818415.0,0.002720956176187167,0.0,34221561.73832255,0.0,0.0,16108916.0,0.0,69199545.26835567,25037214.0,0.024916848109511645,30700000.0,0.0
120,0,0,0,1,0,1,6,2,3,7,2,0.0,60717312.84309486,0.0,9688144.44872291,42818415.0,0.0037113004066775136,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,14261651.0,0.0,0.0,27578229.0,0.0,121200000.0,0.0
121,0,0,1,0,0,0,2,5,0,4,4,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,9695195.0,0.0,0.0,33377116.0,0.0,30700000.0,0.0
122,1,0,1,0,0,1,2,5,2,2,6,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,2899158.615943506,7332080.0,0.000641850174083856,0.0,40273672.0,0.0,115300000.0,0.0
123,1,0,1,0,0,0,3,3,3,6,3,0.0,42291505.65437629,0.0,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,0.0,12586457.0,0.0,15143371.157126456,30351526.0,0.005521989195574414,115300000.0,0.0
124,0,0,0,0,0,0,1,2,7,2,7,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.0,0.004771841105303533,0.0,34221561.73832255,0.0,1668251.7415756988,7332080.0,0.0003686319452826731,0.0,44193513.0,0.0,0.0,0.0
125,0,0,1,0,0,0,2,5,0,3,5,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,8453407.0,0.0,0.0,36676675.0,0.0,30700000.0,0.0
126,1,0,1,0,0,0,1,0,2,0,4,0.0,32694901.094161935,0.0,38680429.12941095,0.0,0.01425610632267647,0.0,22167818.198803753,0.0,12032864.763314135,0.0,0.0023179877538871663,0.0,33377116.0,0.0,115300000.0,0.0
127,0,0,0,1,0,1,1,4,4,0,5,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.0,0.0,0.0,26403379.542306438,0.0,9400571.249940021,0.0,0.0018842393733684176,0.0,36676675.0,0.0,121200000.0,0.0
128,0,0,1,1,0,1,7,3,2,1,1,0.0,68139002.95605196,0.0,0.0,47842699.0,0.0,3861672.4121995596,22167818.198803753,0.0027422293042197493,4203384.34442929,6320800.0,0.000894531582376324,14554285.902299177,25037214.0,0.005198350467042971,151900000.0,0.0
129,1,0,1,1,0,0,0,1,1,1,2,0.0,0.0,0.0,14708782.249985807,38245121.0,0.005529496265798203,18042564.375461243,20299287.62732069,0.012715267648037147,2641742.7176993852,6320800.0,0.0005527446708455065,0.0,27578229.0,0.0,236500000.0,0.0
130,0,0,0,0,0,1,4,2,2,0,4,0.0,47847947.961454235,0.0,12451693.657364324,42818415.0,0.004771841105303533,28538885.679984458,22167818.198803753,0.02044057545191559,15309836.589309987,0.0,0.0030906194237583723,0.0,33377116.0,0.0,0.0,0.0
131,1,0,0,0,0,0,3,2,2,5,2,0.0,42291505.65437629,0.0,12451693.657364324,42818415.0,0.004771841105303533,28538885.679984458,22167818.198803753,0.02044057545191559,0.0,11068771.0,0.0,4804916.328224543,27578229.0,0.001736934294169307,84600000.0,0.0
132,0,0,0,1,0,1,0,1,0,2,1,182596742.0994866,0.0,0.05003029851911978,1987544.272173992,38245121.0,0.0007384389611048245,29452721.11105518,0.0,0.020385237988534994,0.0,7332080.0,0.0,0.0,25037214.0,0.0,121200000.0,0.0
133,0,0,1,1,0,1,3,2,4,6,1,0.0,42291505.65437629,0.0,5557724.958459344,42818415.0,0.0021165807868002416,0.0,26403379.542306438,0.0,0.0,12586457.0,0.0,23294184.63348236,25037214.0,0.00833825124109416,151900000.0,0.0
134,1,0,0,0,1,1,2,3,5,3,5,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,0.0,28798397.130608946,0.0,0.0,8453407.0,0.0,0.0,36676675.0,0.0,340700000.0,0.0
135,1,0,1,1,1,1,1,4,3,2,5,0.0,32694901.094161935,0.0,0.0,53358573.6002109,0.0,0.0,24198032.0,0.0,601633.1159797289,7332080.219521779,0.0001315781456088126,0.0,36676675.840294495,0.0,492600000.0,0.0
136,0,0,1,0,0,0,2,5,3,2,5,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,24198032.0,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,0.0,36676675.840294495,0.0,30700000.0,0.0
137,1,0,1,1,0,0,0,4,1,2,5,0.0,0.0,0.0,0.0,53358573.6002109,0.0,18042564.375461243,20299287.0,0.012715267648037147,0.0,7332080.219521779,0.0,0.0,36676675.840294495,0.0,236500000.0,0.0
138,0,0,1,0,1,1,1,5,3,1,5,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,0.0,24198032.0,0.0,5723430.918049151,6320800.309666242,0.0012007338434730007,0.0,36676675.840294495,0.0,286800000.0,0.0
139,1,0,1,0,0,0,3,4,3,4,3,0.0,42291505.65437629,0.0,0.0,53358573.6002109,0.0,0.0,24198032.0,0.0,0.0,9695195.36216505,0.0,15143371.157126456,30351526.042379983,0.005521989195574414,115300000.0,0.0
140,1,0,0,1,0,0,1,5,3,3,3,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,3932800.440279181,24198032.0,0.0028325506097176827,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,205800000.0,0.0
141,0,0,0,1,0,1,1,5,4,6,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,0.0,26403379.0,0.0,0.0,12586457.998778107,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
142,1,0,1,1,0,0,2,1,2,2,0,0.0,37255203.23710208,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,3861672.4121995596,22167818.0,0.0027422293042197493,0.0,7332080.219521779,0.0,45955069.607253596,0.0,0.01626349942638498,236500000.0,0.0
143,1,0,0,0,0,1,1,2,1,2,1,0.0,32694901.094161935,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,58965984.24865469,20299287.0,0.04184762371891803,1668251.7415756988,7332080.219521779,0.0003686319452826731,20937178.689651188,25037214.086173728,0.007528448959688772,84600000.0,0.0
144,0,0,0,1,0,0,2,2,0,2,0,0.0,37255203.23710208,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,68192705.6240893,0.0,0.047981134041986784,0.0,7332080.219521779,0.0,6940826.899775941,0.0,0.0024477491548251175,121200000.0,0.0
145,0,0,0,0,0,1,2,3,2,4,4,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,28538885.679984458,22167818.0,0.02044057545191559,0.0,9695195.36216505,0.0,0.0,33377116.55719709,0.0,0.0,0.0
146,0,0,0,0,0,1,7,2,2,6,4,0.0,68139002.95605196,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,28538885.679984458,22167818.0,0.02044057545191559,0.0,12586457.998778107,0.0,0.0,33377116.55719709,0.0,0.0,0.0
147,0,0,1,1,0,1,2,3,0,5,2,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,38594606.64508614,0.0,0.027009178305948383,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,151900000.0,0.0
148,0,0,0,0,0,0,2,3,3,2,3,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.0,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,0.0,30351526.042379983,0.0,0.0,0.0
149,0,0,0,0,0,0,2,3,4,2,1,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,26403379.0,0.0,2962376.0673361546,7332080.219521779,0.0006637331380274649,69890579.9694878,25037214.086173728,0.02518270785951167,0.0,0.0
150,0,1,1,1,0,0,2,5,2,0,2,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,3861672.4121995596,22167818.0,0.0027422293042197493,9463788.701332666,0.0,0.0019061223373120265,0.0,27578229.96765524,0.0,369700000.0,0.0
151,0,0,0,0,0,1,1,3,1,2,1,20284101.620418157,32694901.094161935,0.005724424762255849,2096445.9949226007,47842699.56310011,0.0008178464672756857,58965984.24865469,20299287.0,0.04184762371891803,1668251.7415756988,7332080.219521779,0.0003686319452826731,20937178.689651188,25037214.086173728,0.007528448959688772,0.0,0.0
152,1,0,0,0,0,0,0,2,4,5,3,0.0,0.0,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,26403379.0,0.0,0.0,11068771.68625446,0.0,0.0,30351526.042379983,0.0,84600000.0,0.0
153,1,0,1,0,1,1,3,1,3,0,1,0.0,42291505.65437629,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,24198032.0,0.0,9468932.410040677,0.0,0.001849693926416217,26827536.622765888,25037214.086173728,0.009619850121308313,371400000.0,0.0
154,0,0,1,1,0,0,4,0,4,0,0,0.0,47847947.961454235,0.0,30182066.15061581,0.0,0.011145766675000855,0.0,26403379.0,0.0,5802197.544738538,0.0,0.001102858515262217,4272644.41812012,0.0,0.0015066259976331666,151900000.0,0.0
155,1,0,1,1,1,1,1,0,4,1,1,0.0,32694901.094161935,0.0,30182066.15061581,0.0,0.011145766675000855,0.0,26403379.0,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,492600000.0,0.0
156,0,0,0,0,0,1,1,3,1,1,2,20284101.620418157,32694901.094161935,0.005724424762255849,2096445.9949226007,47842699.0,0.0008178464672756857,58965984.24865469,20299287.0,0.04184762371891803,5786289.359820859,6320800.309666242,0.0012224925348555153,4804916.328224543,27578229.96765524,0.001736934294169307,0.0,0.0
157,0,0,0,0,1,0,1,1,2,2,2,20284101.620418157,32694901.094161935,0.005724424762255849,20706713.81772187,38245121.0,0.00786390641142528,24539422.32455142,22167818.0,0.017523373521367618,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,256100000.00000003,0.0
158,0,0,0,1,1,1,6,5,3,2,1,0.0,60717312.84309486,0.0,0.0,59410102.0,0.0,3926334.255908308,24198032.0,0.002824339581945143,0.0,7332080.219521779,0.0,31281897.49399379,25037214.086173728,0.011218912092523257,377300000.0,0.0
159,0,1,1,0,0,0,0,4,2,1,2,0.0,0.0,0.0,0.0,53358573.0,0.0,10527006.331223033,22167818.0,0.007480739488197774,8788646.78326329,6320800.309666242,0.0018704772626618848,4804916.328224543,27578229.96765524,0.001736934294169307,248500000.0,0.0
160,0,0,0,1,0,0,3,2,2,0,7,0.0,42291505.65437629,0.0,9688144.44872291,42818415.0,0.0037113004066775136,18378082.39356728,22167818.0,0.013141322274203544,9328373.013116566,0.0,0.0018592476760064538,0.0,44193513.54513965,0.0,121200000.0,0.0
161,0,0,1,0,0,0,5,3,4,4,5,0.0,53972506.18695759,0.0,0.0,47842699.0,0.0,0.0,26403379.0,0.0,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,30700000.0,0.0
162,0,1,1,1,0,1,3,2,2,1,3,0.0,42291505.65437629,0.0,5557724.958459344,42818415.0,0.0021165807868002416,3861672.4121995596,22167818.0,0.0027422293042197493,4140166.8930366407,6320800.309666242,0.0008726486184327152,0.0,30351526.042379983,0.0,369700000.0,0.0
163,0,0,0,0,0,1,7,3,5,2,5,0.0,68139002.95605196,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,0.0,28798397.0,0.0,2962376.0673361546,7332080.219521779,0.0006637331380274649,0.0,36676675.840294495,0.0,0.0,0.0
164,0,0,0,1,0,0,2,3,3,4,3,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.0,0.000810294018419514,3932800.440279181,24198032.0,0.0028325506097176827,0.0,9695195.36216505,0.0,0.0,30351526.042379983,0.0,121200000.0,0.0
165,0,0,0,0,0,0,4,2,0,0,5,0.0,47847947.961454235,0.0,12451693.657364324,42818415.0,0.004771841105303533,109598119.77140373,0.0,0.07690545788479763,10374020.561190594,0.0,0.0019425537970277817,0.0,36676675.840294495,0.0,0.0,0.0
166,0,1,0,0,0,0,1,2,6,2,1,0.0,32694901.094161935,0.0,12451693.657364324,42818415.0,0.004771841105303533,0.0,31398797.0,0.0,1668251.7415756988,7332080.219521779,0.0003686319452826731,61602733.717455685,25037214.086173728,0.022144079586596612,217800000.0,0.0
167,0,0,0,0,0,1,3,2,0,1,8,0.0,42291505.65437629,0.0,12451693.657364324,42818415.0,0.004771841105303533,109598119.77140373,0.0,0.07690545788479763,1525062.1382559144,6320800.309666242,0.00030793841808608003,0.0,48463701.69719181,0.0,0.0,0.0
168,1,0,0,0,0,0,7,2,2,2,2,0.0,68139002.95605196,0.0,12451693.657364324,42818415.0,0.004771841105303533,28538885.679984458,22167818.0,0.02044057545191559,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,84600000.0,0.0
169,1,0,0,0,0,0,4,3,3,1,3,0.0,47847947.961454235,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,10720726.549784018,24198032.0,0.007726733416529177,8788646.78326329,6320800.309666242,0.0018704772626618848,0.0,30351526.042379983,0.0,84600000.0,0.0
170,0,0,0,0,0,1,1,2,2,2,3,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.0,0.004771841105303533,28538885.679984458,22167818.0,0.02044057545191559,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,0.0,0.0
171,0,0,0,1,0,1,1,2,7,1,2,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.0,0.0037113004066775136,0.0,34221561.0,0.0,4067968.656213191,6320800.309666242,0.0008476569210707515,0.0,27578229.96765524,0.0,121200000.0,0.0
172,0,0,0,0,0,0,2,2,1,1,9,0.0,37255203.23710208,0.0,12451693.657364324,42818415.0,0.004771841105303533,58965984.24865469,20299287.0,0.04184762371891803,5786289.359820859,6320800.309666242,0.0012224925348555153,0.0,53114002.716882035,0.0,0.0,0.0
173,0,1,0,1,0,0,1,3,4,0,0,0.0,32694901.094161935,0.0,2086088.3507769946,47842699.0,0.000810294018419514,0.0,26403379.0,0.0,9463788.701332666,0.0,0.0019061223373120265,26091698.911717072,0.0,0.009225106395141616,339000000.0,0.0
174,0,0,0,0,0,1,1,2,0,0,9,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.0,0.004771841105303533,109598119.77140373,0.0,0.07690545788479763,10374020.561190594,0.0,0.0019425537970277817,0.0,53114002.716882035,0.0,0.0,0.0
175,0,1,0,0,0,0,2,3,5,5,4,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,0.0,28798397.0,0.0,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,217800000.0,0.0
176,0,0,0,0,0,0,1,4,6,1,0,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.0,0.0,0.0,31398797.0,0.0,8788646.78326329,6320800.309666242,0.0018704772626618848,114709923.52696346,0.0,0.04091574605842832,0.0,0.0
177,0,0,0,0,0,1,1,1,4,5,4,20284101.620418157,32694901.094161935,0.005724424762255849,20706713.81772187,38245121.0,0.00786390641142528,0.0,26403379.0,0.0,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,0.0,0.0
178,0,0,1,0,0,0,2,3,3,2,7,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,24198032.0,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,0.0,44193513.54513965,0.0,30700000.0,0.0
179,1,0,1,0,1,0,0,3,6,5,5,0.0,0.0,0.0,0.0,47842699.0,0.0,0.0,31398797.0,0.0,0.0,11068771.68625446,0.0,0.0,36676675.840294495,0.0,371400000.0,0.0
180,0,0,1,0,0,1,2,3,5,2,0,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,28798397.0,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,121219690.41881037,0.0,0.043420229546145245,30700000.0,0.0
181,0,1,1,0,0,0,1,2,1,5,4,0.0,32694901.094161935,0.0,7132228.762966712,42818415.0,0.002720956176187167,28018977.69753094,20299287.0,0.019780374839276194,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,248500000.0,0.0
182,1,0,0,0,0,1,0,2,1,1,1,0.0,0.0,0.0,12451693.657364324,42818415.0,0.004771841105303533,58965984.24865469,20299287.0,0.04184762371891803,5786289.359820859,6320800.309666242,0.0012224925348555153,20937178.689651188,25037214.086173728,0.007528448959688772,84600000.0,0.0
183,0,0,0,0,0,1,6,3,3,2,3,0.0,60717312.84309486,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,10720726.549784018,24198032.0,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,0.0,30351526.042379983,0.0,0.0,0.0
184,1,1,1,1,0,0,3,3,5,3,2,0.0,42291505.65437629,0.0,0.0,47842699.0,0.0,0.0,28798397.0,0.0,0.0,8453407.696608048,0.0,13071231.56100306,27578229.96765524,0.004724781017623341,454300000.0,0.0
185,0,0,1,0,0,0,2,3,5,1,1,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,28798397.0,0.0,8892705.257928206,6320800.309666242,0.0019064975038920486,42489345.22117704,25037214.086173728,0.015250419426294475,30700000.0,0.0
186,1,0,0,0,0,1,2,5,3,2,0,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,10720726.549784018,24198032.0,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,121219690.41881037,0.0,0.043420229546145245,84600000.0,0.0
187,0,0,1,0,0,1,2,5,3,3,4,0.0,37255203.23710208,0.0,0.0,59410102.0,0.0,0.0,24198032.0,0.0,673619.2336772331,8453407.696608048,0.000156496417119487,0.0,33377116.55719709,0.0,30700000.0,0.0
188,0,0,0,0,0,0,2,2,5,2,3,0.0,37255203.23710208,0.0,12451693.657364324,42818415.0,0.004771841105303533,0.0,28798397.0,0.0,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,0.0,0.0
189,1,0,1,0,0,0,7,2,2,2,4,0.0,68139002.95605196,0.0,7132228.762966712,42818415.0,0.002720956176187167,10527006.331223033,22167818.0,0.007480739488197774,2426395.6869550184,7332080.219521779,0.0005368536116389161,0.0,33377116.55719709,0.0,115300000.0,0.0
190,0,0,1,1,0,1,2,3,7,5,1,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,0.0,34221561.0,0.0,0.0,11068771.68625446,0.0,32321324.959649704,25037214.086173728,0.011618807967086,151900000.0,0.0
191,1,0,1,0,0,1,1,10,2,1,5,0.0,32694901.094161935,0.0,0.0,99525397.0,0.0,10527006.331223033,22167818.0,0.007480739488197774,8788646.78326329,6320800.309666242,0.0018704772626618848,0.0,36676675.840294495,0.0,115300000.0,0.0
192,0,0,1,1,0,0,3,2,1,0,6,0.0,42291505.65437629,0.0,5557724.958459344,42818415.0,0.0021165807868002416,18042564.375461243,20299287.0,0.012715267648037147,9328373.013116566,0.0,0.0018592476760064538,0.0,40273672.383724004,0.0,151900000.0,0.0
193,0,1,1,0,0,0,0,2,0,6,1,0.0,0.0,0.0,7132228.762966712,42818415.0,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,0.0,12586457.998778107,0.0,20937178.689651188,25037214.086173728,0.007528448959688772,248500000.0,0.0
194,0,0,1,0,0,0,4,3,3,3,6,0.0,47847947.961454235,0.0,0.0,47842699.0,0.0,0.0,24198032.0,0.0,673619.2336772331,8453407.696608048,0.000156496417119487,0.0,40273672.383724004,0.0,30700000.0,0.0
195,0,0,0,1,0,1,2,2,2,2,1,0.0,37255203.23710208,0.0,9688144.44872291,42818415.0,0.0037113004066775136,18378082.39356728,22167818.0,0.013141322274203544,0.0,7332080.219521779,0.0,14554285.902299177,25037214.086173728,0.005198350467042971,121200000.0,0.0
196,0,0,1,1,1,1,7,4,3,3,0,0.0,68139002.95605196,0.0,0.0,53358573.0,0.0,0.0,24198032.0,0.0,0.0,8453407.696608048,0.0,60928103.891600065,0.0,0.02173460077379702,408000000.0,0.0
197,1,0,1,1,1,0,1,4,0,0,7,0.0,32694901.094161935,0.0,0.0,53358573.0,0.0,38528792.96704123,0.0,0.02692560538144691,4924188.398220722,0.0,0.0009494659207609003,0.0,44193513.54513965,0.0,492600000.0,0.0
198,0,0,1,1,1,0,1,4,3,1,6,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.0,0.0,0.0,24198032.0,0.0,1648190.5167092453,6320800.309666242,0.0003409830950736638,0.0,40273672.383724004,0.0,408000000.0,0.0
199,0,0,1,0,1,0,3,3,3,5,0,0.0,42291505.65437629,0.0,0.0,47842699.0,0.0,0.0,24198032.0,0.0,0.0,11068771.68625446,0.0,123883458.2042861,0.0,0.044445053098919746,286800000.0,0.0
200,0,0,0,0,1,0,3,2,3,0,1,0.0,42291505.65437629,0.0,12451693.657364324,42818415.0,0.004771841105303533,10703115.62082393,24198032.0,0.007704370332135413,10218427.337977832,0.0,0.00203245500693337,31632452.950990427,25037214.086173728,0.01135678441547762,256100000.00000003,0.0
